/home/bigbox/Projects/tokentango/.venv/lib/python3.13/site-packages/torch/nn/modules/transformer.py:382: UserWarning: enable_nested_tensor is True, but self.use_nested_tensor is False because encoder_layer.norm_first was True
  warnings.warn(
TokenTango
CUDA available: True
Number of GPUs: 1
GPU 0: NVIDIA GeForce GTX 1080
  Memory: 8.51 GB
  CUDA Capability: 6.1
[DATA LOADING] Starting data load...
Loading existing tokenizer from data/bpe_tokenizer.json
new_labels
reliable    330551
fake        166115
Name: count, dtype: int64
0.5
[DATA LOADING] Completed in 758.89s
[DATA LOADING] train_data source_tokens shape=torch.Size([265784, 300]), test_data source_tokens shape=torch.Size([66446, 300])
[STAGE 1] MODEL_CHECKPOINT_PATH=data/checkpoints/checkpoint_zany-tapir-e3a1f1_2026-03-06_19-10-35_93.02.pth: Loading specific checkpoint...
[STAGE 2] Loaded checkpoint from epoch 9 in 0.06s
[STAGE 2] Checkpoint accuracy: 93.02%
[STAGE 2] Training fraction: 0.8
[STAGE 2] Previous run name: zany-tapir-e3a1f1
[STAGE 2] Continuing training with new run name: zany-tapir-e3a1f1-witty-capybara-79c070
[TRAIN] Starting training run: zany-tapir-e3a1f1-witty-capybara-79c070
[TRAIN] Training set fraction: 0.8
[TRAIN] Optimizer: Adam, MLM: True
Epoch 3/10 [5900/8305] | TA: 91.71% | Saved checkpoint | ETA: 19:04:43
Epoch 3/10 [6000/8305] | TA: 92.79% | Saved checkpoint | ETA: 18:48:48
Epoch 3/10 [6100/8305] | TA: 92.25% | Saved checkpoint | ETA: 18:33:22
Epoch 3/10 [6200/8305] | TA: 92.14% | Saved checkpoint | ETA: 18:18:26
Epoch 3/10 [6300/8305] | TA: 92.01% | Saved checkpoint | ETA: 18:03:57
Epoch 3/10 [6400/8305] | TA: 92.55% | Saved checkpoint | ETA: 17:49:54
Epoch 3/10 [6500/8305] | TA: 92.40% | Saved checkpoint | ETA: 17:36:17
Epoch 3/10 [6600/8305] | TA: 92.34% | Saved checkpoint | ETA: 17:23:03
Epoch 3/10 [6700/8305] | TA: 92.43% | Saved checkpoint | ETA: 17:10:12
Epoch 3/10 [6800/8305] | TA: 92.41% | Saved checkpoint | ETA: 16:57:42
Epoch 3/10 [6900/8305] | TA: 92.49% | Saved checkpoint | ETA: 16:45:34
Epoch 3/10 [7000/8305] | TA: 92.53% | Saved checkpoint | ETA: 16:33:45
Epoch 3/10 [7100/8305] | TA: 92.44% | Saved checkpoint | ETA: 16:22:16
Epoch 3/10 [7200/8305] | TA: 92.26% | Saved checkpoint | ETA: 16:11:05
Epoch 3/10 [7300/8305] | TA: 92.58% | Saved checkpoint | ETA: 16:00:11
Epoch 3/10 [7400/8305] | TA: 92.66% | Saved checkpoint | ETA: 15:49:34
Epoch 3/10 [7500/8305] | TA: 92.62% | Saved checkpoint | ETA: 15:39:13
Epoch 3/10 [7600/8305] | TA: 92.37% | Saved checkpoint | ETA: 15:29:09
Epoch 3/10 [7700/8305] | TA: 91.99% | Saved checkpoint | ETA: 15:19:18
Epoch 3/10 [7800/8305] | TA: 92.35% | Saved checkpoint | ETA: 15:09:43
Epoch 3/10 [7900/8305] | TA: 92.61% | Saved checkpoint | ETA: 15:00:20
Epoch 3/10 [8000/8305] | TA: 92.41% | Saved checkpoint | ETA: 14:51:12
Epoch 3/10 [8100/8305] | TA: 92.50% | Saved checkpoint | ETA: 14:42:15
Epoch 3/10 [8200/8305] | TA: 92.73% | Saved checkpoint | ETA: 14:33:32
Epoch 3/10 [8300/8305] | TA: 91.90% | Saved checkpoint | ETA: 14:25:01
Epoch 3/10 completed | Loss: 0.0875 | MLM Loss: 0.9096
Epoch 4/10 [ 100/8305] | TA: 92.17% | Saved checkpoint | ETA: 49 days, 11:44:54
Epoch 4/10 [ 200/8305] | TA: 91.93% | Saved checkpoint | ETA: 24 days, 22:11:22
Epoch 4/10 [ 300/8305] | TA: 91.78% | Saved checkpoint | ETA: 16 days, 16:21:27
Epoch 4/10 [ 400/8305] | TA: 92.59% | Saved checkpoint | ETA: 12 days, 13:11:24
Epoch 4/10 [ 500/8305] | TA: 92.38% | Saved checkpoint | ETA: 10 days, 1:36:21
Epoch 4/10 [ 600/8305] | TA: 92.46% | Saved checkpoint | ETA: 8 days, 9:50:59
Epoch 4/10 [ 700/8305] | TA: 92.37% | Saved checkpoint | ETA: 7 days, 5:25:57
Epoch 4/10 [ 800/8305] | TA: 92.67% | Saved checkpoint | ETA: 6 days, 8:06:33
Epoch 4/10 [ 900/8305] | TA: 92.66% | Saved checkpoint | ETA: 5 days, 15:31:03
Epoch 4/10 [1000/8305] | TA: 92.73% | Saved checkpoint | ETA: 5 days, 2:14:21
Epoch 4/10 [1100/8305] | TA: 92.11% | Saved checkpoint | ETA: 4 days, 15:22:19
Epoch 4/10 [1200/8305] | TA: 92.35% | Saved checkpoint | ETA: 4 days, 6:18:38
Epoch 4/10 [1300/8305] | TA: 92.07% | Saved checkpoint | ETA: 3 days, 22:38:35
Epoch 4/10 [1400/8305] | TA: 92.07% | Saved checkpoint | ETA: 3 days, 16:04:03
Epoch 4/10 [1500/8305] | TA: 92.13% | Saved checkpoint | ETA: 3 days, 10:22:03
Epoch 4/10 [1600/8305] | TA: 92.44% | Saved checkpoint | ETA: 3 days, 5:22:44
Epoch 4/10 [1700/8305] | TA: 92.20% | Saved checkpoint | ETA: 3 days, 0:58:36
Epoch 4/10 [1800/8305] | TA: 91.74% | Saved checkpoint | ETA: 2 days, 21:03:44
Epoch 4/10 [1900/8305] | TA: 92.43% | Saved checkpoint | ETA: 2 days, 17:33:28
Epoch 4/10 [2000/8305] | TA: 92.23% | Saved checkpoint | ETA: 2 days, 14:24:10
Epoch 4/10 [2100/8305] | TA: 92.43% | Saved checkpoint | ETA: 2 days, 11:32:53
Epoch 4/10 [2200/8305] | TA: 92.23% | Saved checkpoint | ETA: 2 days, 8:57:03
Epoch 4/10 [2300/8305] | TA: 92.38% | Saved checkpoint | ETA: 2 days, 6:34:45
Epoch 4/10 [2400/8305] | TA: 92.69% | Saved checkpoint | ETA: 2 days, 4:24:17
Epoch 4/10 [2500/8305] | TA: 92.19% | Saved checkpoint | ETA: 2 days, 2:24:11
Epoch 4/10 [2600/8305] | TA: 92.08% | Saved checkpoint | ETA: 2 days, 0:33:17
Epoch 4/10 [2700/8305] | TA: 92.55% | Saved checkpoint | ETA: 1 day, 22:50:35
Epoch 4/10 [2800/8305] | TA: 92.16% | Saved checkpoint | ETA: 1 day, 21:15:08
Epoch 4/10 [2900/8305] | TA: 92.28% | Saved checkpoint | ETA: 1 day, 19:46:14
Epoch 4/10 [3000/8305] | TA: 91.57% | Saved checkpoint | ETA: 1 day, 18:23:15
Epoch 4/10 [3100/8305] | TA: 91.62% | Saved checkpoint | ETA: 1 day, 17:05:35
Epoch 4/10 [3200/8305] | TA: 92.35% | Saved checkpoint | ETA: 1 day, 15:52:43
Epoch 4/10 [3300/8305] | TA: 92.55% | Saved checkpoint | ETA: 1 day, 14:44:11
Epoch 4/10 [3400/8305] | TA: 92.05% | Saved checkpoint | ETA: 1 day, 13:39:39
Epoch 4/10 [3500/8305] | TA: 92.13% | Saved checkpoint | ETA: 1 day, 12:38:49
Epoch 4/10 [3600/8305] | TA: 92.32% | Saved checkpoint | ETA: 1 day, 11:41:23
Epoch 4/10 [3700/8305] | TA: 92.41% | Saved checkpoint | ETA: 1 day, 10:47:00
Epoch 4/10 [3800/8305] | TA: 92.10% | Saved checkpoint | ETA: 1 day, 9:55:28
Epoch 4/10 [3900/8305] | TA: 92.10% | Saved checkpoint | ETA: 1 day, 9:06:33
Epoch 4/10 [4000/8305] | TA: 92.25% | Saved checkpoint | ETA: 1 day, 8:20:03
Epoch 4/10 [4100/8305] | TA: 92.53% | Saved checkpoint | ETA: 1 day, 7:35:48
Epoch 4/10 [4200/8305] | TA: 92.11% | Saved checkpoint | ETA: 1 day, 6:53:37
Epoch 4/10 [4300/8305] | TA: 92.08% | Saved checkpoint | ETA: 1 day, 6:13:23
Epoch 4/10 [4400/8305] | TA: 92.64% | Saved checkpoint | ETA: 1 day, 5:34:58
Epoch 4/10 [4500/8305] | TA: 92.58% | Saved checkpoint | ETA: 1 day, 4:58:13
Epoch 4/10 [4600/8305] | TA: 92.53% | Saved checkpoint | ETA: 1 day, 4:23:04
Epoch 4/10 [4700/8305] | TA: 92.53% | Saved checkpoint | ETA: 1 day, 3:49:22
Epoch 4/10 [4800/8305] | TA: 92.53% | Saved checkpoint | ETA: 1 day, 3:17:03
Epoch 4/10 [4900/8305] | TA: 92.23% | Saved checkpoint | ETA: 1 day, 2:46:02
Epoch 4/10 [5000/8305] | TA: 93.00% | Saved checkpoint | ETA: 1 day, 2:16:15
Epoch 4/10 [5100/8305] | TA: 91.51% | Saved checkpoint | ETA: 1 day, 1:47:37
Epoch 4/10 [5200/8305] | TA: 92.58% | Saved checkpoint | ETA: 1 day, 1:20:03
Epoch 4/10 [5300/8305] | TA: 92.20% | Saved checkpoint | ETA: 1 day, 0:53:31
Epoch 4/10 [5400/8305] | TA: 92.75% | Saved checkpoint | ETA: 1 day, 0:27:57
Epoch 4/10 [5500/8305] | TA: 92.43% | Saved checkpoint | ETA: 1 day, 0:03:17
Epoch 4/10 [5600/8305] | TA: 92.72% | Saved checkpoint | ETA: 23:39:29
Epoch 4/10 [5700/8305] | TA: 92.17% | Saved checkpoint | ETA: 23:16:31
Epoch 4/10 [5800/8305] | TA: 92.16% | Saved checkpoint | ETA: 22:54:18
Epoch 4/10 [5900/8305] | TA: 92.28% | Saved checkpoint | ETA: 22:32:50
Epoch 4/10 [6000/8305] | TA: 92.90% | Saved checkpoint | ETA: 22:12:04
Epoch 4/10 [6100/8305] | TA: 92.53% | Saved checkpoint | ETA: 21:51:58
Epoch 4/10 [6200/8305] | TA: 91.74% | Saved checkpoint | ETA: 21:32:29
Epoch 4/10 [6300/8305] | TA: 92.20% | Saved checkpoint | ETA: 21:13:37
Epoch 4/10 [6400/8305] | TA: 92.62% | Saved checkpoint | ETA: 20:55:19
Epoch 4/10 [6500/8305] | TA: 92.26% | Saved checkpoint | ETA: 20:37:33
Epoch 4/10 [6600/8305] | TA: 91.93% | Saved checkpoint | ETA: 20:20:20
Epoch 4/10 [6700/8305] | TA: 92.19% | Saved checkpoint | ETA: 20:03:36
Epoch 4/10 [6800/8305] | TA: 92.46% | Saved checkpoint | ETA: 19:47:21
Epoch 4/10 [6900/8305] | TA: 92.53% | Saved checkpoint | ETA: 19:31:33
Epoch 4/10 [7000/8305] | TA: 92.38% | Saved checkpoint | ETA: 19:16:12
Epoch 4/10 [7100/8305] | TA: 91.87% | Saved checkpoint | ETA: 19:01:16
Epoch 4/10 [7200/8305] | TA: 92.56% | Saved checkpoint | ETA: 18:46:43
Epoch 4/10 [7300/8305] | TA: 92.31% | Saved checkpoint | ETA: 18:32:34
Epoch 4/10 [7400/8305] | TA: 92.69% | Saved checkpoint | ETA: 18:18:47
Epoch 4/10 [7500/8305] | TA: 92.64% | Saved checkpoint | ETA: 18:05:21
Epoch 4/10 [7600/8305] | TA: 92.67% | Saved checkpoint | ETA: 17:52:16
Epoch 4/10 [7700/8305] | TA: 92.66% | Saved checkpoint | ETA: 17:39:30
Epoch 4/10 [7800/8305] | TA: 92.56% | Saved checkpoint | ETA: 17:27:03
Epoch 4/10 [7900/8305] | TA: 92.40% | Saved checkpoint | ETA: 17:14:54
Epoch 4/10 [8000/8305] | TA: 92.19% | Saved checkpoint | ETA: 17:03:03
Epoch 4/10 [8100/8305] | TA: 92.38% | Saved checkpoint | ETA: 16:51:29
Epoch 4/10 [8200/8305] | TA: 91.75% | Saved checkpoint | ETA: 16:40:11
Epoch 4/10 [8300/8305] | TA: 91.78% | Saved checkpoint | ETA: 16:29:08
Epoch 4/10 completed | Loss: 0.0872 | MLM Loss: 0.8907
Epoch 5/10 [ 100/8305] | TA: 91.95% | Saved checkpoint | ETA: 56 days, 12:19:37
Epoch 5/10 [ 200/8305] | TA: 92.69% | Saved checkpoint | ETA: 28 days, 10:12:41
Epoch 5/10 [ 300/8305] | TA: 91.38% | Saved checkpoint | ETA: 19 days, 0:00:30
Epoch 5/10 [ 400/8305] | TA: 92.56% | Saved checkpoint | ETA: 14 days, 6:37:14
Epoch 5/10 [ 500/8305] | TA: 92.49% | Saved checkpoint | ETA: 11 days, 10:29:14
Epoch 5/10 [ 600/8305] | TA: 92.41% | Saved checkpoint | ETA: 9 days, 13:01:25
Epoch 5/10 [ 700/8305] | TA: 92.58% | Saved checkpoint | ETA: 8 days, 4:32:09
Epoch 5/10 [ 800/8305] | TA: 92.79% | Saved checkpoint | ETA: 7 days, 4:09:26
Epoch 5/10 [ 900/8305] | TA: 92.23% | Saved checkpoint | ETA: 6 days, 9:11:09
Epoch 5/10 [1000/8305] | TA: 92.31% | Saved checkpoint | ETA: 5 days, 18:00:16
Epoch 5/10 [1100/8305] | TA: 92.91% | Saved checkpoint | ETA: 5 days, 5:34:38
Epoch 5/10 [1200/8305] | TA: 92.37% | Saved checkpoint | ETA: 4 days, 19:13:11
Epoch 5/10 [1300/8305] | TA: 91.71% | Saved checkpoint | ETA: 4 days, 10:27:12
Epoch 5/10 [1400/8305] | TA: 92.78% | Saved checkpoint | ETA: 4 days, 2:56:15
Epoch 5/10 [1500/8305] | TA: 92.43% | Saved checkpoint | ETA: 3 days, 20:25:20
Epoch 5/10 [1600/8305] | TA: 92.47% | Saved checkpoint | ETA: 3 days, 14:43:11
Epoch 5/10 [1700/8305] | TA: 92.99% | Saved checkpoint | ETA: 3 days, 9:41:13
Epoch 5/10 [1800/8305] | TA: 92.85% | Saved checkpoint | ETA: 3 days, 5:12:43
Epoch 5/10 [1900/8305] | TA: 93.12% | Saved checkpoint | ETA: 3 days, 1:12:25
Epoch 5/10 [2000/8305] | TA: 92.76% | Saved checkpoint | ETA: 2 days, 21:36:05
Epoch 5/10 [2100/8305] | TA: 92.62% | Saved checkpoint | ETA: 2 days, 18:20:19
Epoch 5/10 [2200/8305] | TA: 91.74% | Saved checkpoint | ETA: 2 days, 15:22:14
Epoch 5/10 [2300/8305] | TA: 92.52% | Saved checkpoint | ETA: 2 days, 12:39:39
Epoch 5/10 [2400/8305] | TA: 92.69% | Saved checkpoint | ETA: 2 days, 10:10:31
Epoch 5/10 [2500/8305] | TA: 91.62% | Saved checkpoint | ETA: 2 days, 7:53:17
Epoch 5/10 [2600/8305] | TA: 92.07% | Saved checkpoint | ETA: 2 days, 5:46:31
Epoch 5/10 [2700/8305] | TA: 92.73% | Saved checkpoint | ETA: 2 days, 3:49:10
Epoch 5/10 [2800/8305] | TA: 92.02% | Saved checkpoint | ETA: 2 days, 2:00:09
Epoch 5/10 [2900/8305] | TA: 92.41% | Saved checkpoint | ETA: 2 days, 0:18:37
Epoch 5/10 [3000/8305] | TA: 92.14% | Saved checkpoint | ETA: 1 day, 22:43:49
Epoch 5/10 [3100/8305] | TA: 92.29% | Saved checkpoint | ETA: 1 day, 21:15:06
Epoch 5/10 [3200/8305] | TA: 92.84% | Saved checkpoint | ETA: 1 day, 19:51:54
Epoch 5/10 [3300/8305] | TA: 92.23% | Saved checkpoint | ETA: 1 day, 18:33:42
Epoch 5/10 [3400/8305] | TA: 92.40% | Saved checkpoint | ETA: 1 day, 17:20:05
Epoch 5/10 [3500/8305] | TA: 92.44% | Saved checkpoint | ETA: 1 day, 16:10:36
Epoch 5/10 [3600/8305] | TA: 92.22% | Saved checkpoint | ETA: 1 day, 15:04:59
Epoch 5/10 [3700/8305] | TA: 92.47% | Saved checkpoint | ETA: 1 day, 14:02:54
Epoch 5/10 [3800/8305] | TA: 92.72% | Saved checkpoint | ETA: 1 day, 13:04:01
Epoch 5/10 [3900/8305] | TA: 92.75% | Saved checkpoint | ETA: 1 day, 12:08:09
Epoch 5/10 [4000/8305] | TA: 93.30% | Saved checkpoint | ETA: 1 day, 11:15:03
Epoch 5/10 [4100/8305] | TA: 92.56% | Saved checkpoint | ETA: 1 day, 10:24:32
Epoch 5/10 [4200/8305] | TA: 92.52% | Saved checkpoint | ETA: 1 day, 9:36:23
Epoch 5/10 [4300/8305] | TA: 92.99% | Saved checkpoint | ETA: 1 day, 8:50:27
Epoch 5/10 [4400/8305] | TA: 92.56% | Saved checkpoint | ETA: 1 day, 8:06:35
Epoch 5/10 [4500/8305] | TA: 92.69% | Saved checkpoint | ETA: 1 day, 7:24:39
Epoch 5/10 [4600/8305] | TA: 92.62% | Saved checkpoint | ETA: 1 day, 6:44:30
Epoch 5/10 [4700/8305] | TA: 93.02% | Saved checkpoint | ETA: 1 day, 6:06:03
Epoch 5/10 [4800/8305] | TA: 91.92% | Saved checkpoint | ETA: 1 day, 5:29:11
Epoch 5/10 [4900/8305] | TA: 92.64% | Saved checkpoint | ETA: 1 day, 4:53:47
Epoch 5/10 [5000/8305] | TA: 92.35% | Saved checkpoint | ETA: 1 day, 4:19:48
Epoch 5/10 [5100/8305] | TA: 92.76% | Saved checkpoint | ETA: 1 day, 3:47:08
Epoch 5/10 [5200/8305] | TA: 92.02% | Saved checkpoint | ETA: 1 day, 3:15:42
Epoch 5/10 [5300/8305] | TA: 92.47% | Saved checkpoint | ETA: 1 day, 2:45:25
Epoch 5/10 [5400/8305] | TA: 92.82% | Saved checkpoint | ETA: 1 day, 2:16:15
Epoch 5/10 [5500/8305] | TA: 92.82% | Saved checkpoint | ETA: 1 day, 1:48:08
Epoch 5/10 [5600/8305] | TA: 92.19% | Saved checkpoint | ETA: 1 day, 1:20:59
Epoch 5/10 [5700/8305] | TA: 92.31% | Saved checkpoint | ETA: 1 day, 0:54:47
Epoch 5/10 [5800/8305] | TA: 92.38% | Saved checkpoint | ETA: 1 day, 0:29:27
Epoch 5/10 [5900/8305] | TA: 92.35% | Saved checkpoint | ETA: 1 day, 0:04:59
Epoch 5/10 [6000/8305] | TA: 92.23% | Saved checkpoint | ETA: 23:41:18
Epoch 5/10 [6100/8305] | TA: 91.86% | Saved checkpoint | ETA: 23:18:22
Epoch 5/10 [6200/8305] | TA: 91.93% | Saved checkpoint | ETA: 22:56:10
Epoch 5/10 [6300/8305] | TA: 92.40% | Saved checkpoint | ETA: 22:34:39
Epoch 5/10 [6400/8305] | TA: 92.90% | Saved checkpoint | ETA: 22:13:47
Epoch 5/10 [6500/8305] | TA: 92.10% | Saved checkpoint | ETA: 21:53:33
Epoch 5/10 [6600/8305] | TA: 92.34% | Saved checkpoint | ETA: 21:33:55
Epoch 5/10 [6700/8305] | TA: 92.49% | Saved checkpoint | ETA: 21:14:50
Epoch 5/10 [6800/8305] | TA: 92.41% | Saved checkpoint | ETA: 20:56:19
Epoch 5/10 [6900/8305] | TA: 92.44% | Saved checkpoint | ETA: 20:38:20
Epoch 5/10 [7000/8305] | TA: 92.55% | Saved checkpoint | ETA: 20:20:51
Epoch 5/10 [7100/8305] | TA: 91.38% | Saved checkpoint | ETA: 20:03:50
Epoch 5/10 [7200/8305] | TA: 91.96% | Saved checkpoint | ETA: 19:47:17
Epoch 5/10 [7300/8305] | TA: 92.66% | Saved checkpoint | ETA: 19:31:10
Epoch 5/10 [7400/8305] | TA: 92.73% | Saved checkpoint | ETA: 19:15:28
Epoch 5/10 [7500/8305] | TA: 92.72% | Saved checkpoint | ETA: 19:00:10
Epoch 5/10 [7600/8305] | TA: 92.53% | Saved checkpoint | ETA: 18:45:17
Epoch 5/10 [7700/8305] | TA: 92.56% | Saved checkpoint | ETA: 18:30:45
Epoch 5/10 [7800/8305] | TA: 92.66% | Saved checkpoint | ETA: 18:16:35
Epoch 5/10 [7900/8305] | TA: 92.58% | Saved checkpoint | ETA: 18:02:46
Epoch 5/10 [8000/8305] | TA: 92.52% | Saved checkpoint | ETA: 17:49:17
Epoch 5/10 [8100/8305] | TA: 92.40% | Saved checkpoint | ETA: 17:36:07
Epoch 5/10 [8200/8305] | TA: 92.67% | Saved checkpoint | ETA: 17:23:16
Epoch 5/10 [8300/8305] | TA: 92.58% | Saved checkpoint | ETA: 17:10:43
Epoch 5/10 completed | Loss: 0.0791 | MLM Loss: 0.8801
Epoch 6/10 [ 100/8305] | TA: 92.91% | Saved checkpoint | ETA: 58 days, 19:52:31
Epoch 6/10 [ 200/8305] | TA: 92.87% | Saved checkpoint | ETA: 29 days, 13:26:29
Epoch 6/10 [ 300/8305] | TA: 91.74% | Saved checkpoint | ETA: 19 days, 17:44:11
Epoch 6/10 [ 400/8305] | TA: 92.66% | Saved checkpoint | ETA: 14 days, 19:35:08
Epoch 6/10 [ 500/8305] | TA: 92.43% | Saved checkpoint | ETA: 11 days, 20:35:51
Epoch 6/10 [ 600/8305] | TA: 93.09% | Saved checkpoint | ETA: 9 days, 21:13:47
Epoch 6/10 [ 700/8305] | TA: 92.72% | Saved checkpoint | ETA: 8 days, 11:22:30
Epoch 6/10 [ 800/8305] | TA: 92.73% | Saved checkpoint | ETA: 7 days, 9:58:09
Epoch 6/10 [ 900/8305] | TA: 92.82% | Saved checkpoint | ETA: 6 days, 14:12:07
Epoch 6/10 [1000/8305] | TA: 92.88% | Saved checkpoint | ETA: 5 days, 22:22:56
Epoch 6/10 [1100/8305] | TA: 91.89% | Saved checkpoint | ETA: 5 days, 9:26:06
Epoch 6/10 [1200/8305] | TA: 92.20% | Saved checkpoint | ETA: 4 days, 22:38:33
Epoch 6/10 [1300/8305] | TA: 92.73% | Saved checkpoint | ETA: 4 days, 13:30:27
Epoch 6/10 [1400/8305] | TA: 92.11% | Saved checkpoint | ETA: 4 days, 5:40:32
Epoch 6/10 [1500/8305] | TA: 92.49% | Saved checkpoint | ETA: 3 days, 22:53:11
Epoch 6/10 [1600/8305] | TA: 92.75% | Saved checkpoint | ETA: 3 days, 16:56:38
Epoch 6/10 [1700/8305] | TA: 92.40% | Saved checkpoint | ETA: 3 days, 11:41:59
Epoch 6/10 [1800/8305] | TA: 92.66% | Saved checkpoint | ETA: 3 days, 7:02:12
Epoch 6/10 [1900/8305] | TA: 92.96% | Saved checkpoint | ETA: 3 days, 2:51:47
Epoch 6/10 [2000/8305] | TA: 92.20% | Saved checkpoint | ETA: 2 days, 23:06:21
Epoch 6/10 [2100/8305] | TA: 93.18% | Saved checkpoint | ETA: 2 days, 19:42:20
Epoch 6/10 [2200/8305] | TA: 92.46% | Saved checkpoint | ETA: 2 days, 16:36:48
Epoch 6/10 [2300/8305] | TA: 92.40% | Saved checkpoint | ETA: 2 days, 13:47:23
Epoch 6/10 [2400/8305] | TA: 92.67% | Saved checkpoint | ETA: 2 days, 11:11:59
Epoch 6/10 [2500/8305] | TA: 92.23% | Saved checkpoint | ETA: 2 days, 8:48:59
Epoch 6/10 [2600/8305] | TA: 93.02% | Saved checkpoint | ETA: 2 days, 6:36:57
Epoch 6/10 [2700/8305] | TA: 92.53% | Saved checkpoint | ETA: 2 days, 4:34:41
Epoch 6/10 [2800/8305] | TA: 92.28% | Saved checkpoint | ETA: 2 days, 2:41:06
Epoch 6/10 [2900/8305] | TA: 92.37% | Saved checkpoint | ETA: 2 days, 0:55:18
Epoch 6/10 [3000/8305] | TA: 92.35% | Saved checkpoint | ETA: 1 day, 23:16:31
Epoch 6/10 [3100/8305] | TA: 91.95% | Saved checkpoint | ETA: 1 day, 21:44:05
Epoch 6/10 [3200/8305] | TA: 92.37% | Saved checkpoint | ETA: 1 day, 20:17:24
Epoch 6/10 [3300/8305] | TA: 92.67% | Saved checkpoint | ETA: 1 day, 18:55:56
Epoch 6/10 [3400/8305] | TA: 92.53% | Saved checkpoint | ETA: 1 day, 17:39:14
Epoch 6/10 [3500/8305] | TA: 92.56% | Saved checkpoint | ETA: 1 day, 16:26:50
Epoch 6/10 [3600/8305] | TA: 92.52% | Saved checkpoint | ETA: 1 day, 15:18:27
Epoch 6/10 [3700/8305] | TA: 92.23% | Saved checkpoint | ETA: 1 day, 14:13:46
Epoch 6/10 [3800/8305] | TA: 92.79% | Saved checkpoint | ETA: 1 day, 13:12:28
Epoch 6/10 [3900/8305] | TA: 92.75% | Saved checkpoint | ETA: 1 day, 12:14:15
Epoch 6/10 [4000/8305] | TA: 92.32% | Saved checkpoint | ETA: 1 day, 11:18:56
Epoch 6/10 [4100/8305] | TA: 92.75% | Saved checkpoint | ETA: 1 day, 10:26:18
Epoch 6/10 [4200/8305] | TA: 92.64% | Saved checkpoint | ETA: 1 day, 9:36:09
Epoch 6/10 [4300/8305] | TA: 92.70% | Saved checkpoint | ETA: 1 day, 8:48:17
Epoch 6/10 [4400/8305] | TA: 92.11% | Saved checkpoint | ETA: 1 day, 8:02:35
Epoch 6/10 [4500/8305] | TA: 92.34% | Saved checkpoint | ETA: 1 day, 7:18:53
Epoch 6/10 [4600/8305] | TA: 91.98% | Saved checkpoint | ETA: 1 day, 6:37:04
Epoch 6/10 [4700/8305] | TA: 92.05% | Saved checkpoint | ETA: 1 day, 5:57:01
Epoch 6/10 [4800/8305] | TA: 92.94% | Saved checkpoint | ETA: 1 day, 5:18:36
Epoch 6/10 [4900/8305] | TA: 92.81% | Saved checkpoint | ETA: 1 day, 4:41:44
Epoch 6/10 [5000/8305] | TA: 92.53% | Saved checkpoint | ETA: 1 day, 4:06:19
Epoch 6/10 [5100/8305] | TA: 92.55% | Saved checkpoint | ETA: 1 day, 3:32:17
Epoch 6/10 [5200/8305] | TA: 92.61% | Saved checkpoint | ETA: 1 day, 2:59:32
Epoch 6/10 [5300/8305] | TA: 92.05% | Saved checkpoint | ETA: 1 day, 2:28:00
Epoch 6/10 [5400/8305] | TA: 92.70% | Saved checkpoint | ETA: 1 day, 1:57:36
Epoch 6/10 [5500/8305] | TA: 93.08% | Saved checkpoint | ETA: 1 day, 1:28:18
Epoch 6/10 [5600/8305] | TA: 92.64% | Saved checkpoint | ETA: 1 day, 1:00:01
Epoch 6/10 [5700/8305] | TA: 91.87% | Saved checkpoint | ETA: 1 day, 0:32:43
Epoch 6/10 [5800/8305] | TA: 92.81% | Saved checkpoint | ETA: 1 day, 0:06:21
Epoch 6/10 [5900/8305] | TA: 92.79% | Saved checkpoint | ETA: 23:40:51
Epoch 6/10 [6000/8305] | TA: 92.19% | Saved checkpoint | ETA: 23:16:11
Epoch 6/10 [6100/8305] | TA: 93.08% | Saved checkpoint | ETA: 22:52:19
Epoch 6/10 [6200/8305] | TA: 92.52% | Saved checkpoint | ETA: 22:29:13
Epoch 6/10 [6300/8305] | TA: 92.64% | Saved checkpoint | ETA: 22:06:49
Epoch 6/10 [6400/8305] | TA: 91.87% | Saved checkpoint | ETA: 21:45:06
Epoch 6/10 [6500/8305] | TA: 93.27% | Saved checkpoint | ETA: 21:24:02
Epoch 6/10 [6600/8305] | TA: 92.49% | Saved checkpoint | ETA: 21:03:36
Epoch 6/10 [6700/8305] | TA: 91.99% | Saved checkpoint | ETA: 20:43:46
Epoch 6/10 [6800/8305] | TA: 92.49% | Saved checkpoint | ETA: 20:24:30
Epoch 6/10 [6900/8305] | TA: 92.58% | Saved checkpoint | ETA: 20:05:47
Epoch 6/10 [7000/8305] | TA: 92.07% | Saved checkpoint | ETA: 19:47:34
Epoch 6/10 [7100/8305] | TA: 92.40% | Saved checkpoint | ETA: 19:29:52
Epoch 6/10 [7200/8305] | TA: 92.58% | Saved checkpoint | ETA: 19:12:39
Epoch 6/10 [7300/8305] | TA: 92.13% | Saved checkpoint | ETA: 18:55:52
Epoch 6/10 [7400/8305] | TA: 92.25% | Saved checkpoint | ETA: 18:39:33
Epoch 6/10 [7500/8305] | TA: 91.77% | Saved checkpoint | ETA: 18:23:38
Epoch 6/10 [7600/8305] | TA: 92.23% | Saved checkpoint | ETA: 18:08:08
Epoch 6/10 [7700/8305] | TA: 92.35% | Saved checkpoint | ETA: 17:53:02
