/home/bigbox/Projects/tokentango/.venv/lib/python3.13/site-packages/torch/nn/modules/transformer.py:382: UserWarning: enable_nested_tensor is True, but self.use_nested_tensor is False because encoder_layer.norm_first was True
  warnings.warn(
TokenTango
CUDA available: True
Number of GPUs: 1
GPU 0: NVIDIA GeForce GTX 1080
  Memory: 8.51 GB
  CUDA Capability: 6.1
[DATA LOADING] Starting data load...
Loading existing tokenizer from data/bpe_tokenizer.json
new_labels
reliable    330551
fake        166115
Name: count, dtype: int64
0.5
[DATA LOADING] Completed in 758.00s
[DATA LOADING] train_data source_tokens shape=torch.Size([265784, 300]), test_data source_tokens shape=torch.Size([66446, 300])
[STAGE 1] MODEL_CHECKPOINT_PATH=data/checkpoints/checkpoint_sleepy-binturong-7b9979_2026-02-27_22-19-20_91.00.pth: Loading specific checkpoint...
[STAGE 2] Loaded checkpoint from epoch 4 in 0.03s
[STAGE 2] Checkpoint accuracy: 91.00%
[STAGE 2] Training fraction: 0.6
[STAGE 2] Previous run name: sleepy-binturong-7b9979
[STAGE 2] Continuing training with new run name: sleepy-binturong-7b9979-witty-alpaca-3217c3
[TRAIN] Starting training run: sleepy-binturong-7b9979-witty-alpaca-3217c3
[TRAIN] Training set fraction: 0.8
[TRAIN] Optimizer: Adam, MLM: False
Epoch 3/10 [6000/8305] | TA: 91.83% | Saved checkpoint | ETA: 9:02:52
Epoch 3/10 [6100/8305] | TA: 91.53% | Saved checkpoint | ETA: 8:55:26
Epoch 3/10 [6200/8305] | TA: 91.71% | Saved checkpoint | ETA: 8:48:15
Epoch 3/10 [6300/8305] | TA: 91.12% | Saved checkpoint | ETA: 8:41:17
Epoch 3/10 [6400/8305] | TA: 91.98% | Saved checkpoint | ETA: 8:34:32
Epoch 3/10 [6500/8305] | TA: 91.72% | Saved checkpoint | ETA: 8:27:59
Epoch 3/10 [6600/8305] | TA: 91.95% | Saved checkpoint | ETA: 8:21:37
Epoch 3/10 [6700/8305] | TA: 91.90% | Saved checkpoint | ETA: 8:15:27
Epoch 3/10 [6800/8305] | TA: 91.74% | Saved checkpoint | ETA: 8:09:27
Epoch 3/10 [6900/8305] | TA: 92.05% | Saved checkpoint | ETA: 8:03:37
Epoch 3/10 [7000/8305] | TA: 91.41% | Saved checkpoint | ETA: 7:57:55
Epoch 3/10 [7100/8305] | TA: 91.42% | Saved checkpoint | ETA: 7:52:24
Epoch 3/10 [7200/8305] | TA: 91.90% | Saved checkpoint | ETA: 7:47:01
Epoch 3/10 [7300/8305] | TA: 92.56% | Saved checkpoint | ETA: 7:41:47
Epoch 3/10 [7400/8305] | TA: 92.35% | Saved checkpoint | ETA: 7:36:41
Epoch 3/10 [7500/8305] | TA: 91.41% | Saved checkpoint | ETA: 7:31:42
Epoch 3/10 [7600/8305] | TA: 92.17% | Saved checkpoint | ETA: 7:26:49
Epoch 3/10 [7700/8305] | TA: 91.50% | Saved checkpoint | ETA: 7:22:04
Epoch 3/10 [7800/8305] | TA: 91.84% | Saved checkpoint | ETA: 7:17:28
Epoch 3/10 [7900/8305] | TA: 91.62% | Saved checkpoint | ETA: 7:12:58
Epoch 3/10 [8000/8305] | TA: 91.39% | Saved checkpoint | ETA: 7:08:34
Epoch 3/10 [8100/8305] | TA: 91.44% | Saved checkpoint | ETA: 7:04:16
Epoch 3/10 [8200/8305] | TA: 91.71% | Saved checkpoint | ETA: 7:00:04
Epoch 3/10 [8300/8305] | TA: 92.08% | Saved checkpoint | ETA: 6:55:58
Epoch 3/10 completed | Loss: 0.1226 | MLM Loss: 0.0000
Epoch 4/10 [ 100/8305] | TA: 91.45% | Saved checkpoint | ETA: 23 days, 19:08:41
Epoch 4/10 [ 200/8305] | TA: 91.99% | Saved checkpoint | ETA: 11 days, 23:38:41
Epoch 4/10 [ 300/8305] | TA: 92.02% | Saved checkpoint | ETA: 8 days, 0:30:48
Epoch 4/10 [ 400/8305] | TA: 91.09% | Saved checkpoint | ETA: 6 days, 0:49:39
Epoch 4/10 [ 500/8305] | TA: 91.45% | Saved checkpoint | ETA: 4 days, 20:10:11
Epoch 4/10 [ 600/8305] | TA: 91.68% | Saved checkpoint | ETA: 4 days, 1:03:05
Epoch 4/10 [ 700/8305] | TA: 91.69% | Saved checkpoint | ETA: 3 days, 11:23:15
Epoch 4/10 [ 800/8305] | TA: 91.54% | Saved checkpoint | ETA: 3 days, 1:08:05
Epoch 4/10 [ 900/8305] | TA: 91.86% | Saved checkpoint | ETA: 2 days, 17:09:29
Epoch 4/10 [1000/8305] | TA: 92.22% | Saved checkpoint | ETA: 2 days, 10:46:27
Epoch 4/10 [1100/8305] | TA: 91.81% | Saved checkpoint | ETA: 2 days, 5:32:54
Epoch 4/10 [1200/8305] | TA: 90.71% | Saved checkpoint | ETA: 2 days, 1:11:35
Epoch 4/10 [1300/8305] | TA: 92.41% | Saved checkpoint | ETA: 1 day, 21:30:19
Epoch 4/10 [1400/8305] | TA: 91.69% | Saved checkpoint | ETA: 1 day, 18:20:34
Epoch 4/10 [1500/8305] | TA: 91.30% | Saved checkpoint | ETA: 1 day, 15:36:00
Epoch 4/10 [1600/8305] | TA: 91.27% | Saved checkpoint | ETA: 1 day, 13:12:04
Epoch 4/10 [1700/8305] | TA: 92.32% | Saved checkpoint | ETA: 1 day, 11:05:02
Epoch 4/10 [1800/8305] | TA: 92.37% | Saved checkpoint | ETA: 1 day, 9:12:07
Epoch 4/10 [1900/8305] | TA: 91.07% | Saved checkpoint | ETA: 1 day, 7:31:00
Epoch 4/10 [2000/8305] | TA: 92.01% | Saved checkpoint | ETA: 1 day, 6:00:00
Epoch 4/10 [2100/8305] | TA: 91.72% | Saved checkpoint | ETA: 1 day, 4:37:40
Epoch 4/10 [2200/8305] | TA: 92.16% | Saved checkpoint | ETA: 1 day, 3:22:48
Epoch 4/10 [2300/8305] | TA: 91.63% | Saved checkpoint | ETA: 1 day, 2:14:24
Epoch 4/10 [2400/8305] | TA: 91.95% | Saved checkpoint | ETA: 1 day, 1:11:38
Epoch 4/10 [2500/8305] | TA: 92.85% | Saved checkpoint | ETA: 1 day, 0:13:54
Epoch 4/10 [2600/8305] | TA: 92.38% | Saved checkpoint | ETA: 23:20:31
Epoch 4/10 [2700/8305] | TA: 91.27% | Saved checkpoint | ETA: 22:31:08
Epoch 4/10 [2800/8305] | TA: 91.80% | Saved checkpoint | ETA: 21:45:16
Epoch 4/10 [2900/8305] | TA: 91.38% | Saved checkpoint | ETA: 21:02:34
Epoch 4/10 [3000/8305] | TA: 91.65% | Saved checkpoint | ETA: 20:22:38
Epoch 4/10 [3100/8305] | TA: 91.06% | Saved checkpoint | ETA: 19:45:18
Epoch 4/10 [3200/8305] | TA: 91.89% | Saved checkpoint | ETA: 19:10:17
Epoch 4/10 [3300/8305] | TA: 92.37% | Saved checkpoint | ETA: 18:37:23
Epoch 4/10 [3400/8305] | TA: 92.32% | Saved checkpoint | ETA: 18:06:24
Epoch 4/10 [3500/8305] | TA: 91.68% | Saved checkpoint | ETA: 17:37:08
Epoch 4/10 [3600/8305] | TA: 91.95% | Saved checkpoint | ETA: 17:09:32
Epoch 4/10 [3700/8305] | TA: 91.63% | Saved checkpoint | ETA: 16:43:25
Epoch 4/10 [3800/8305] | TA: 92.08% | Saved checkpoint | ETA: 16:18:38
Epoch 4/10 [3900/8305] | TA: 92.07% | Saved checkpoint | ETA: 15:55:06
Epoch 4/10 [4000/8305] | TA: 92.19% | Saved checkpoint | ETA: 15:32:45
Epoch 4/10 [4100/8305] | TA: 92.07% | Saved checkpoint | ETA: 15:11:26
Epoch 4/10 [4200/8305] | TA: 92.53% | Saved checkpoint | ETA: 14:51:11
Epoch 4/10 [4300/8305] | TA: 91.98% | Saved checkpoint | ETA: 14:31:51
Epoch 4/10 [4400/8305] | TA: 91.12% | Saved checkpoint | ETA: 14:13:23
Epoch 4/10 [4500/8305] | TA: 92.13% | Saved checkpoint | ETA: 13:55:43
Epoch 4/10 [4600/8305] | TA: 92.16% | Saved checkpoint | ETA: 13:38:49
Epoch 4/10 [4700/8305] | TA: 91.48% | Saved checkpoint | ETA: 13:22:38
Epoch 4/10 [4800/8305] | TA: 91.36% | Saved checkpoint | ETA: 13:07:06
Epoch 4/10 [4900/8305] | TA: 91.81% | Saved checkpoint | ETA: 12:52:12
Epoch 4/10 [5000/8305] | TA: 91.92% | Saved checkpoint | ETA: 12:37:51
Epoch 4/10 [5100/8305] | TA: 91.66% | Saved checkpoint | ETA: 12:24:05
Epoch 4/10 [5200/8305] | TA: 91.32% | Saved checkpoint | ETA: 12:10:49
Epoch 4/10 [5300/8305] | TA: 92.28% | Saved checkpoint | ETA: 11:58:02
Epoch 4/10 [5400/8305] | TA: 91.72% | Saved checkpoint | ETA: 11:45:43
Epoch 4/10 [5500/8305] | TA: 92.01% | Saved checkpoint | ETA: 11:33:51
Epoch 4/10 [5600/8305] | TA: 92.23% | Saved checkpoint | ETA: 11:22:25
Epoch 4/10 [5700/8305] | TA: 91.54% | Saved checkpoint | ETA: 11:11:21
Epoch 4/10 [5800/8305] | TA: 92.10% | Saved checkpoint | ETA: 11:00:40
Epoch 4/10 [5900/8305] | TA: 91.44% | Saved checkpoint | ETA: 10:50:20
Epoch 4/10 [6000/8305] | TA: 91.62% | Saved checkpoint | ETA: 10:40:21
Epoch 4/10 [6100/8305] | TA: 91.93% | Saved checkpoint | ETA: 10:30:42
Epoch 4/10 [6200/8305] | TA: 91.99% | Saved checkpoint | ETA: 10:21:19
Epoch 4/10 [6300/8305] | TA: 92.04% | Saved checkpoint | ETA: 10:12:15
Epoch 4/10 [6400/8305] | TA: 92.35% | Saved checkpoint | ETA: 10:03:27
Epoch 4/10 [6500/8305] | TA: 91.81% | Saved checkpoint | ETA: 9:54:55
Epoch 4/10 [6600/8305] | TA: 91.90% | Saved checkpoint | ETA: 9:46:37
Epoch 4/10 [6700/8305] | TA: 91.83% | Saved checkpoint | ETA: 9:38:35
Epoch 4/10 [6800/8305] | TA: 91.80% | Saved checkpoint | ETA: 9:30:46
Epoch 4/10 [6900/8305] | TA: 92.67% | Saved checkpoint | ETA: 9:23:10
Epoch 4/10 [7000/8305] | TA: 91.77% | Saved checkpoint | ETA: 9:15:48
Epoch 4/10 [7100/8305] | TA: 91.98% | Saved checkpoint | ETA: 9:08:37
Epoch 4/10 [7200/8305] | TA: 92.52% | Saved checkpoint | ETA: 9:01:37
Epoch 4/10 [7300/8305] | TA: 92.34% | Saved checkpoint | ETA: 8:54:48
Epoch 4/10 [7400/8305] | TA: 92.13% | Saved checkpoint | ETA: 8:48:11
Epoch 4/10 [7500/8305] | TA: 91.92% | Saved checkpoint | ETA: 8:41:44
Epoch 4/10 [7600/8305] | TA: 91.63% | Saved checkpoint | ETA: 8:35:26
Epoch 4/10 [7700/8305] | TA: 91.93% | Saved checkpoint | ETA: 8:29:18
Epoch 4/10 [7800/8305] | TA: 91.92% | Saved checkpoint | ETA: 8:23:19
Epoch 4/10 [7900/8305] | TA: 91.87% | Saved checkpoint | ETA: 8:17:29
Epoch 4/10 [8000/8305] | TA: 92.08% | Saved checkpoint | ETA: 8:11:47
Epoch 4/10 [8100/8305] | TA: 90.97% | Saved checkpoint | ETA: 8:06:13
Epoch 4/10 [8200/8305] | TA: 91.72% | Saved checkpoint | ETA: 8:00:47
Epoch 4/10 [8300/8305] | TA: 90.94% | Saved checkpoint | ETA: 7:55:29
Epoch 4/10 completed | Loss: 0.1332 | MLM Loss: 0.0000
Epoch 5/10 [ 100/8305] | TA: 91.60% | Saved checkpoint | ETA: 27 days, 3:58:56
Epoch 5/10 [ 200/8305] | TA: 92.38% | Saved checkpoint | ETA: 13 days, 15:56:15
Epoch 5/10 [ 300/8305] | TA: 91.90% | Saved checkpoint | ETA: 9 days, 3:12:07
Epoch 5/10 [ 400/8305] | TA: 91.59% | Saved checkpoint | ETA: 6 days, 20:41:47
Epoch 5/10 [ 500/8305] | TA: 93.05% | Saved checkpoint | ETA: 5 days, 11:56:51
Epoch 5/10 [ 600/8305] | TA: 91.95% | Saved checkpoint | ETA: 4 days, 14:05:45
Epoch 5/10 [ 700/8305] | TA: 92.58% | Saved checkpoint | ETA: 3 days, 22:28:42
Epoch 5/10 [ 800/8305] | TA: 92.69% | Saved checkpoint | ETA: 3 days, 10:45:34
Epoch 5/10 [ 900/8305] | TA: 92.44% | Saved checkpoint | ETA: 3 days, 1:38:28
Epoch 5/10 [1000/8305] | TA: 91.98% | Saved checkpoint | ETA: 2 days, 18:20:35
Epoch 5/10 [1100/8305] | TA: 92.02% | Saved checkpoint | ETA: 2 days, 12:22:17
Epoch 5/10 [1200/8305] | TA: 91.63% | Saved checkpoint | ETA: 2 days, 7:23:32
Epoch 5/10 [1300/8305] | TA: 91.86% | Saved checkpoint | ETA: 2 days, 3:10:40
Epoch 5/10 [1400/8305] | TA: 92.26% | Saved checkpoint | ETA: 1 day, 23:33:52
Epoch 5/10 [1500/8305] | TA: 91.90% | Saved checkpoint | ETA: 1 day, 20:25:56
Epoch 5/10 [1600/8305] | TA: 92.41% | Saved checkpoint | ETA: 1 day, 17:41:27
Epoch 5/10 [1700/8305] | TA: 92.31% | Saved checkpoint | ETA: 1 day, 15:16:16
Epoch 5/10 [1800/8305] | TA: 91.53% | Saved checkpoint | ETA: 1 day, 13:07:11
Epoch 5/10 [1900/8305] | TA: 91.74% | Saved checkpoint | ETA: 1 day, 11:11:41
Epoch 5/10 [2000/8305] | TA: 92.19% | Saved checkpoint | ETA: 1 day, 9:27:37
Epoch 5/10 [2100/8305] | TA: 92.31% | Saved checkpoint | ETA: 1 day, 7:53:26
Epoch 5/10 [2200/8305] | TA: 92.22% | Saved checkpoint | ETA: 1 day, 6:27:49
Epoch 5/10 [2300/8305] | TA: 92.72% | Saved checkpoint | ETA: 1 day, 5:09:38
Epoch 5/10 [2400/8305] | TA: 91.90% | Saved checkpoint | ETA: 1 day, 3:57:57
Epoch 5/10 [2500/8305] | TA: 92.17% | Saved checkpoint | ETA: 1 day, 2:51:59
Epoch 5/10 [2600/8305] | TA: 92.19% | Saved checkpoint | ETA: 1 day, 1:51:04
Epoch 5/10 [2700/8305] | TA: 91.60% | Saved checkpoint | ETA: 1 day, 0:54:38
Epoch 5/10 [2800/8305] | TA: 92.26% | Saved checkpoint | ETA: 1 day, 0:02:10
Epoch 5/10 [2900/8305] | TA: 92.44% | Saved checkpoint | ETA: 23:13:19
Epoch 5/10 [3000/8305] | TA: 92.28% | Saved checkpoint | ETA: 22:27:43
Epoch 5/10 [3100/8305] | TA: 91.90% | Saved checkpoint | ETA: 21:45:03
Epoch 5/10 [3200/8305] | TA: 91.80% | Saved checkpoint | ETA: 21:05:02
Epoch 5/10 [3300/8305] | TA: 91.83% | Saved checkpoint | ETA: 20:27:26
Epoch 5/10 [3400/8305] | TA: 91.62% | Saved checkpoint | ETA: 19:51:59
Epoch 5/10 [3500/8305] | TA: 91.09% | Saved checkpoint | ETA: 19:18:33
Epoch 5/10 [3600/8305] | TA: 92.13% | Saved checkpoint | ETA: 18:47:01
Epoch 5/10 [3700/8305] | TA: 92.26% | Saved checkpoint | ETA: 18:17:11
Epoch 5/10 [3800/8305] | TA: 92.59% | Saved checkpoint | ETA: 17:48:54
Epoch 5/10 [3900/8305] | TA: 91.78% | Saved checkpoint | ETA: 17:22:03
Epoch 5/10 [4000/8305] | TA: 92.22% | Saved checkpoint | ETA: 16:56:32
Epoch 5/10 [4100/8305] | TA: 91.93% | Saved checkpoint | ETA: 16:32:15
Epoch 5/10 [4200/8305] | TA: 92.38% | Saved checkpoint | ETA: 16:09:06
Epoch 5/10 [4300/8305] | TA: 92.79% | Saved checkpoint | ETA: 15:47:02
Epoch 5/10 [4400/8305] | TA: 91.21% | Saved checkpoint | ETA: 15:25:57
Epoch 5/10 [4500/8305] | TA: 91.45% | Saved checkpoint | ETA: 15:05:48
Epoch 5/10 [4600/8305] | TA: 92.01% | Saved checkpoint | ETA: 14:46:31
Epoch 5/10 [4700/8305] | TA: 91.12% | Saved checkpoint | ETA: 14:28:02
Epoch 5/10 [4800/8305] | TA: 92.67% | Saved checkpoint | ETA: 14:10:19
Epoch 5/10 [4900/8305] | TA: 92.41% | Saved checkpoint | ETA: 13:53:18
Epoch 5/10 [5000/8305] | TA: 92.69% | Saved checkpoint | ETA: 13:36:58
Epoch 5/10 [5100/8305] | TA: 91.20% | Saved checkpoint | ETA: 13:21:14
Epoch 5/10 [5200/8305] | TA: 92.37% | Saved checkpoint | ETA: 13:06:08
Epoch 5/10 [5300/8305] | TA: 92.70% | Saved checkpoint | ETA: 12:51:36
Epoch 5/10 [5400/8305] | TA: 92.14% | Saved checkpoint | ETA: 12:37:34
Epoch 5/10 [5500/8305] | TA: 91.80% | Saved checkpoint | ETA: 12:24:02
Epoch 5/10 [5600/8305] | TA: 92.72% | Saved checkpoint | ETA: 12:10:58
Epoch 5/10 [5700/8305] | TA: 92.11% | Saved checkpoint | ETA: 11:58:23
Epoch 5/10 [5800/8305] | TA: 92.32% | Saved checkpoint | ETA: 11:46:12
Epoch 5/10 [5900/8305] | TA: 92.53% | Saved checkpoint | ETA: 11:34:27
Epoch 5/10 [6000/8305] | TA: 91.92% | Saved checkpoint | ETA: 11:23:04
Epoch 5/10 [6100/8305] | TA: 92.10% | Saved checkpoint | ETA: 11:12:03
Epoch 5/10 [6200/8305] | TA: 91.50% | Saved checkpoint | ETA: 11:01:23
Epoch 5/10 [6300/8305] | TA: 91.93% | Saved checkpoint | ETA: 10:51:03
Epoch 5/10 [6400/8305] | TA: 92.81% | Saved checkpoint | ETA: 10:41:02
Epoch 5/10 [6500/8305] | TA: 91.95% | Saved checkpoint | ETA: 10:31:19
Epoch 5/10 [6600/8305] | TA: 91.75% | Saved checkpoint | ETA: 10:21:53
Epoch 5/10 [6700/8305] | TA: 92.20% | Saved checkpoint | ETA: 10:12:43
Epoch 5/10 [6800/8305] | TA: 91.90% | Saved checkpoint | ETA: 10:03:49
Epoch 5/10 [6900/8305] | TA: 92.17% | Saved checkpoint | ETA: 9:55:11
Epoch 5/10 [7000/8305] | TA: 92.07% | Saved checkpoint | ETA: 9:46:46
Epoch 5/10 [7100/8305] | TA: 92.43% | Saved checkpoint | ETA: 9:38:36
Epoch 5/10 [7200/8305] | TA: 91.63% | Saved checkpoint | ETA: 9:30:38
Epoch 5/10 [7300/8305] | TA: 92.38% | Saved checkpoint | ETA: 9:22:53
Epoch 5/10 [7400/8305] | TA: 92.31% | Saved checkpoint | ETA: 9:15:20
Epoch 5/10 [7500/8305] | TA: 92.10% | Saved checkpoint | ETA: 9:07:58
Epoch 5/10 [7600/8305] | TA: 91.78% | Saved checkpoint | ETA: 9:00:47
Epoch 5/10 [7700/8305] | TA: 92.19% | Saved checkpoint | ETA: 8:53:47
Epoch 5/10 [7800/8305] | TA: 91.57% | Saved checkpoint | ETA: 8:46:59
Epoch 5/10 [7900/8305] | TA: 92.07% | Saved checkpoint | ETA: 8:40:21
Epoch 5/10 [8000/8305] | TA: 92.31% | Saved checkpoint | ETA: 8:33:51
Epoch 5/10 [8100/8305] | TA: 92.02% | Saved checkpoint | ETA: 8:27:32
Epoch 5/10 [8200/8305] | TA: 92.05% | Saved checkpoint | ETA: 8:21:21
Epoch 5/10 [8300/8305] | TA: 92.64% | Saved checkpoint | ETA: 8:15:19
Epoch 5/10 completed | Loss: 0.1236 | MLM Loss: 0.0000
Epoch 6/10 [ 100/8305] | TA: 92.37% | Saved checkpoint | ETA: 28 days, 6:27:56
Epoch 6/10 [ 200/8305] | TA: 91.96% | Saved checkpoint | ETA: 14 days, 4:55:00
Epoch 6/10 [ 300/8305] | TA: 92.05% | Saved checkpoint | ETA: 9 days, 11:39:03
Epoch 6/10 [ 400/8305] | TA: 92.20% | Saved checkpoint | ETA: 7 days, 2:52:13
Epoch 6/10 [ 500/8305] | TA: 92.14% | Saved checkpoint | ETA: 5 days, 16:45:25
Epoch 6/10 [ 600/8305] | TA: 92.32% | Saved checkpoint | ETA: 4 days, 17:59:41
Epoch 6/10 [ 700/8305] | TA: 92.07% | Saved checkpoint | ETA: 4 days, 1:43:37
Epoch 6/10 [ 800/8305] | TA: 92.08% | Saved checkpoint | ETA: 3 days, 13:31:13
Epoch 6/10 [ 900/8305] | TA: 91.71% | Saved checkpoint | ETA: 3 days, 4:01:14
Epoch 6/10 [1000/8305] | TA: 92.14% | Saved checkpoint | ETA: 2 days, 20:24:59
Epoch 6/10 [1100/8305] | TA: 92.44% | Saved checkpoint | ETA: 2 days, 14:11:39
Epoch 6/10 [1200/8305] | TA: 92.66% | Saved checkpoint | ETA: 2 days, 9:00:30
Epoch 6/10 [1300/8305] | TA: 92.35% | Saved checkpoint | ETA: 2 days, 4:37:01
Epoch 6/10 [1400/8305] | TA: 92.05% | Saved checkpoint | ETA: 2 days, 0:51:15
Epoch 6/10 [1500/8305] | TA: 92.49% | Saved checkpoint | ETA: 1 day, 21:35:27
Epoch 6/10 [1600/8305] | TA: 92.14% | Saved checkpoint | ETA: 1 day, 18:44:04
Epoch 6/10 [1700/8305] | TA: 92.66% | Saved checkpoint | ETA: 1 day, 16:12:48
Epoch 6/10 [1800/8305] | TA: 92.37% | Saved checkpoint | ETA: 1 day, 13:58:24
Epoch 6/10 [1900/8305] | TA: 92.28% | Saved checkpoint | ETA: 1 day, 11:58:08
Epoch 6/10 [2000/8305] | TA: 92.73% | Saved checkpoint | ETA: 1 day, 10:09:48
Epoch 6/10 [2100/8305] | TA: 92.56% | Saved checkpoint | ETA: 1 day, 8:31:48
Epoch 6/10 [2200/8305] | TA: 92.34% | Saved checkpoint | ETA: 1 day, 7:02:43
Epoch 6/10 [2300/8305] | TA: 92.53% | Saved checkpoint | ETA: 1 day, 5:41:19
Epoch 6/10 [2400/8305] | TA: 92.47% | Saved checkpoint | ETA: 1 day, 4:26:41
Epoch 6/10 [2500/8305] | TA: 93.02% | Saved checkpoint | ETA: 1 day, 3:17:59
Epoch 6/10 [2600/8305] | TA: 91.99% | Saved checkpoint | ETA: 1 day, 2:14:34
Epoch 6/10 [2700/8305] | TA: 92.13% | Saved checkpoint | ETA: 1 day, 1:15:48
Epoch 6/10 [2800/8305] | TA: 91.84% | Saved checkpoint | ETA: 1 day, 0:21:13
Epoch 6/10 [2900/8305] | TA: 92.90% | Saved checkpoint | ETA: 23:30:24
Epoch 6/10 [3000/8305] | TA: 92.35% | Saved checkpoint | ETA: 22:42:56
Epoch 6/10 [3100/8305] | TA: 92.37% | Saved checkpoint | ETA: 21:58:32
Epoch 6/10 [3200/8305] | TA: 91.74% | Saved checkpoint | ETA: 21:16:53
Epoch 6/10 [3300/8305] | TA: 91.75% | Saved checkpoint | ETA: 20:37:45
Epoch 6/10 [3400/8305] | TA: 92.75% | Saved checkpoint | ETA: 20:00:53
Epoch 6/10 [3500/8305] | TA: 92.35% | Saved checkpoint | ETA: 19:26:08
Epoch 6/10 [3600/8305] | TA: 92.50% | Saved checkpoint | ETA: 18:53:16
Epoch 6/10 [3700/8305] | TA: 92.05% | Saved checkpoint | ETA: 18:22:12
Epoch 6/10 [3800/8305] | TA: 92.53% | Saved checkpoint | ETA: 17:52:45
Epoch 6/10 [3900/8305] | TA: 92.37% | Saved checkpoint | ETA: 17:24:47
Epoch 6/10 [4000/8305] | TA: 92.23% | Saved checkpoint | ETA: 16:58:13
Epoch 6/10 [4100/8305] | TA: 92.17% | Saved checkpoint | ETA: 16:32:56
Epoch 6/10 [4200/8305] | TA: 92.31% | Saved checkpoint | ETA: 16:08:49
Epoch 6/10 [4300/8305] | TA: 92.84% | Saved checkpoint | ETA: 15:45:50
Epoch 6/10 [4400/8305] | TA: 92.61% | Saved checkpoint | ETA: 15:23:52
Epoch 6/10 [4500/8305] | TA: 91.74% | Saved checkpoint | ETA: 15:02:53
Epoch 6/10 [4600/8305] | TA: 92.75% | Saved checkpoint | ETA: 14:42:48
Epoch 6/10 [4700/8305] | TA: 90.89% | Saved checkpoint | ETA: 14:23:34
Epoch 6/10 [4800/8305] | TA: 91.90% | Saved checkpoint | ETA: 14:05:07
Epoch 6/10 [4900/8305] | TA: 92.02% | Saved checkpoint | ETA: 13:47:24
Epoch 6/10 [5000/8305] | TA: 91.98% | Saved checkpoint | ETA: 13:30:24
Epoch 6/10 [5100/8305] | TA: 92.19% | Saved checkpoint | ETA: 13:14:03
Epoch 6/10 [5200/8305] | TA: 92.41% | Saved checkpoint | ETA: 12:58:19
Epoch 6/10 [5300/8305] | TA: 92.31% | Saved checkpoint | ETA: 12:43:11
Epoch 6/10 [5400/8305] | TA: 91.96% | Saved checkpoint | ETA: 12:28:35
Epoch 6/10 [5500/8305] | TA: 92.29% | Saved checkpoint | ETA: 12:14:30
Epoch 6/10 [5600/8305] | TA: 92.81% | Saved checkpoint | ETA: 12:00:55
Epoch 6/10 [5700/8305] | TA: 91.65% | Saved checkpoint | ETA: 11:47:48
Epoch 6/10 [5800/8305] | TA: 92.40% | Saved checkpoint | ETA: 11:35:08
Epoch 6/10 [5900/8305] | TA: 92.31% | Saved checkpoint | ETA: 11:22:53
Epoch 6/10 [6000/8305] | TA: 92.23% | Saved checkpoint | ETA: 11:11:02
Epoch 6/10 [6100/8305] | TA: 92.07% | Saved checkpoint | ETA: 10:59:34
Epoch 6/10 [6200/8305] | TA: 92.32% | Saved checkpoint | ETA: 10:48:27
Epoch 6/10 [6300/8305] | TA: 92.04% | Saved checkpoint | ETA: 10:37:42
Epoch 6/10 [6400/8305] | TA: 92.07% | Saved checkpoint | ETA: 10:27:15
Epoch 6/10 [6500/8305] | TA: 91.54% | Saved checkpoint | ETA: 10:17:07
Epoch 6/10 [6600/8305] | TA: 92.16% | Saved checkpoint | ETA: 10:07:18
Epoch 6/10 [6700/8305] | TA: 92.55% | Saved checkpoint | ETA: 9:57:46
Epoch 6/10 [6800/8305] | TA: 92.69% | Saved checkpoint | ETA: 9:48:30
Epoch 6/10 [6900/8305] | TA: 92.07% | Saved checkpoint | ETA: 9:39:30
Epoch 6/10 [7000/8305] | TA: 92.70% | Saved checkpoint | ETA: 9:30:46
Epoch 6/10 [7100/8305] | TA: 93.11% | Saved checkpoint | ETA: 9:22:15
Epoch 6/10 [7200/8305] | TA: 91.77% | Saved checkpoint | ETA: 9:13:58
Epoch 6/10 [7300/8305] | TA: 91.89% | Saved checkpoint | ETA: 9:05:54
Epoch 6/10 [7400/8305] | TA: 92.26% | Saved checkpoint | ETA: 8:58:03
Epoch 6/10 [7500/8305] | TA: 92.37% | Saved checkpoint | ETA: 8:50:24
Epoch 6/10 [7600/8305] | TA: 92.62% | Saved checkpoint | ETA: 8:42:56
Epoch 6/10 [7700/8305] | TA: 92.46% | Saved checkpoint | ETA: 8:35:40
Epoch 6/10 [7800/8305] | TA: 91.78% | Saved checkpoint | ETA: 8:28:35
Epoch 6/10 [7900/8305] | TA: 92.22% | Saved checkpoint | ETA: 8:21:40
Epoch 6/10 [8000/8305] | TA: 91.66% | Saved checkpoint | ETA: 8:14:55
Epoch 6/10 [8100/8305] | TA: 91.16% | Saved checkpoint | ETA: 8:08:21
Epoch 6/10 [8200/8305] | TA: 92.20% | Saved checkpoint | ETA: 8:01:55
Epoch 6/10 [8300/8305] | TA: 92.55% | Saved checkpoint | ETA: 7:55:38
Epoch 6/10 completed | Loss: 0.1009 | MLM Loss: 0.0000
Epoch 7/10 [ 100/8305] | TA: 92.41% | Saved checkpoint | ETA: 27 days, 2:50:32
Epoch 7/10 [ 200/8305] | TA: 92.56% | Saved checkpoint | ETA: 13 days, 14:42:32
Epoch 7/10 [ 300/8305] | TA: 91.63% | Saved checkpoint | ETA: 9 days, 1:56:31
Epoch 7/10 [ 400/8305] | TA: 92.04% | Saved checkpoint | ETA: 6 days, 19:25:13
